Transaction ID,User ID,Amount,Currency,Status
19784,619,45861.62,USD,FLAGGED_FRAUD
19797,177,17896.69,USD,FLAGGED_FRAUD
19798,817,22926.90,USD,FLAGGED_FRAUD
19806,435,38198.90,USD,FLAGGED_FRAUD
19833,676,11226.81,USD,FLAGGED_FRAUD
19839,588,40585.68,USD,FLAGGED_FRAUD
19851,504,17852.57,USD,FLAGGED_FRAUD
19870,512,26493.19,USD,FLAGGED_FRAUD
19873,275,38632.75,USD,FLAGGED_FRAUD
19877,281,30180.59,USD,FLAGGED_FRAUD
19881,762,23491.52,USD,FLAGGED_FRAUD
19885,946,47982.93,USD,FLAGGED_FRAUD
19889,696,31335.90,USD,FLAGGED_FRAUD
19896,271,30968.26,USD,FLAGGED_FRAUD
19904,902,32041.04,USD,FLAGGED_FRAUD
19911,893,32049.44,USD,FLAGGED_FRAUD
19920,501,27165.42,USD,FLAGGED_FRAUD
19927,329,27426.36,USD,FLAGGED_FRAUD
19936,710,14499.36,USD,FLAGGED_FRAUD
19943,217,15867.91,USD,FLAGGED_FRAUD
19945,832,27057.89,USD,FLAGGED_FRAUD
19952,222,19648.64,USD,FLAGGED_FRAUD
19953,107,31361.92,USD,FLAGGED_FRAUD
19975,520,43354.98,USD,FLAGGED_FRAUD
19984,717,41585.53,USD,FLAGGED_FRAUD
20006,602,31825.55,USD,FLAGGED_FRAUD
20007,360,36999.38,USD,FLAGGED_FRAUD
20010,713,22882.05,USD,FLAGGED_FRAUD
20012,656,42407.68,USD,FLAGGED_FRAUD
20019,813,13776.40,USD,FLAGGED_FRAUD
20020,270,20719.82,USD,FLAGGED_FRAUD
20024,585,28555.97,USD,FLAGGED_FRAUD
20029,716,30249.87,USD,FLAGGED_FRAUD
20030,525,12426.35,USD,FLAGGED_FRAUD
20037,962,41356.85,USD,FLAGGED_FRAUD
20062,202,13511.58,USD,FLAGGED_FRAUD
20064,874,28262.48,USD,FLAGGED_FRAUD
20072,326,36018.82,USD,FLAGGED_FRAUD
20077,244,46173.06,USD,FLAGGED_FRAUD
20084,582,48175.53,USD,FLAGGED_FRAUD
20098,242,14214.18,USD,FLAGGED_FRAUD
20120,800,13498.02,USD,FLAGGED_FRAUD
20121,160,39473.62,USD,FLAGGED_FRAUD
20128,629,49720.02,USD,FLAGGED_FRAUD
20129,296,45485.53,USD,FLAGGED_FRAUD
20131,531,33848.80,USD,FLAGGED_FRAUD
20133,993,23567.85,USD,FLAGGED_FRAUD
20138,787,23527.81,USD,FLAGGED_FRAUD
20139,347,33036.02,USD,FLAGGED_FRAUD
20140,742,16912.12,USD,FLAGGED_FRAUD
20149,192,16851.60,USD,FLAGGED_FRAUD
20151,329,49794.12,USD,FLAGGED_FRAUD
20160,799,44059.01,USD,FLAGGED_FRAUD
20167,573,12178.21,USD,FLAGGED_FRAUD
20171,239,31285.65,USD,FLAGGED_FRAUD
20181,120,13020.17,USD,FLAGGED_FRAUD
20182,314,37413.57,USD,FLAGGED_FRAUD
20187,929,12101.29,USD,FLAGGED_FRAUD
20198,782,17462.93,USD,FLAGGED_FRAUD
20199,900,37075.78,USD,FLAGGED_FRAUD
20200,246,10623.66,USD,FLAGGED_FRAUD
20207,786,36177.19,USD,FLAGGED_FRAUD
20209,122,15467.54,USD,FLAGGED_FRAUD
20217,769,41363.02,USD,FLAGGED_FRAUD
20229,482,34610.63,USD,FLAGGED_FRAUD
20230,925,43468.41,USD,FLAGGED_FRAUD
20235,392,49954.37,USD,FLAGGED_FRAUD
20249,875,41713.22,USD,FLAGGED_FRAUD
20265,315,23378.24,USD,FLAGGED_FRAUD
20267,508,37737.02,USD,FLAGGED_FRAUD
20280,942,28346.96,USD,FLAGGED_FRAUD
20284,377,29566.07,USD,FLAGGED_FRAUD
20289,835,42236.25,USD,FLAGGED_FRAUD
20301,650,40402.71,USD,FLAGGED_FRAUD
20303,310,17739.49,USD,FLAGGED_FRAUD
20308,670,32372.05,USD,FLAGGED_FRAUD
20309,874,49252.89,USD,FLAGGED_FRAUD
20312,541,39203.53,USD,FLAGGED_FRAUD
20322,583,33889.68,USD,FLAGGED_FRAUD
20324,776,43688.04,USD,FLAGGED_FRAUD
20325,707,47335.77,USD,FLAGGED_FRAUD
20331,585,37502.95,USD,FLAGGED_FRAUD
20332,617,18972.07,USD,FLAGGED_FRAUD
20336,471,24660.31,USD,FLAGGED_FRAUD
20338,576,37562.68,USD,FLAGGED_FRAUD
20352,244,38874.06,USD,FLAGGED_FRAUD
20362,531,21617.33,USD,FLAGGED_FRAUD
20376,635,28718.18,USD,FLAGGED_FRAUD
20378,196,15520.27,USD,FLAGGED_FRAUD
20381,427,20591.53,USD,FLAGGED_FRAUD
20388,122,26051.41,USD,FLAGGED_FRAUD
20390,363,48052.12,USD,FLAGGED_FRAUD
20393,508,24205.98,USD,FLAGGED_FRAUD
20398,654,23903.26,USD,FLAGGED_FRAUD
20411,388,40791.53,USD,FLAGGED_FRAUD
20416,223,19164.49,USD,FLAGGED_FRAUD
20422,207,13053.05,USD,FLAGGED_FRAUD
20428,925,35583.72,USD,FLAGGED_FRAUD
20443,267,38246.58,USD,FLAGGED_FRAUD
20447,934,36986.64,USD,FLAGGED_FRAUD
20452,391,11286.83,USD,FLAGGED_FRAUD
20460,575,36125.37,USD,FLAGGED_FRAUD
20471,472,17490.15,USD,FLAGGED_FRAUD
20472,240,19621.35,USD,FLAGGED_FRAUD
20473,843,24499.66,USD,FLAGGED_FRAUD
20488,545,12809.38,USD,FLAGGED_FRAUD
20494,298,42871.70,USD,FLAGGED_FRAUD
20495,152,12406.93,USD,FLAGGED_FRAUD
20498,149,45568.64,USD,FLAGGED_FRAUD
20500,920,20722.91,USD,FLAGGED_FRAUD
20501,165,18115.68,USD,FLAGGED_FRAUD
20527,915,49331.18,USD,FLAGGED_FRAUD
20531,526,30527.71,USD,FLAGGED_FRAUD
20533,750,22080.67,USD,FLAGGED_FRAUD
20538,792,30114.83,USD,FLAGGED_FRAUD
20544,479,28251.50,USD,FLAGGED_FRAUD
20548,500,13894.86,USD,FLAGGED_FRAUD
20550,933,45003.75,USD,FLAGGED_FRAUD
20555,216,20188.31,USD,FLAGGED_FRAUD
20558,161,41131.35,USD,FLAGGED_FRAUD
20561,613,46071.97,USD,FLAGGED_FRAUD
20567,567,19146.88,USD,FLAGGED_FRAUD
20577,918,31672.96,USD,FLAGGED_FRAUD
20588,539,36004.46,USD,FLAGGED_FRAUD
20595,725,18156.84,USD,FLAGGED_FRAUD
20604,352,22092.18,USD,FLAGGED_FRAUD
20605,410,27374.27,USD,FLAGGED_FRAUD
20617,351,11438.32,USD,FLAGGED_FRAUD
20621,167,21517.03,USD,FLAGGED_FRAUD
20632,940,29870.21,USD,FLAGGED_FRAUD
20643,436,24796.39,USD,FLAGGED_FRAUD
20650,140,33797.49,USD,FLAGGED_FRAUD
20654,777,38080.78,USD,FLAGGED_FRAUD
20666,368,19359.03,USD,FLAGGED_FRAUD
20669,223,20208.03,USD,FLAGGED_FRAUD
20671,230,38565.44,USD,FLAGGED_FRAUD
20680,515,42711.22,USD,FLAGGED_FRAUD
20686,134,44327.55,USD,FLAGGED_FRAUD
20687,712,25504.01,USD,FLAGGED_FRAUD
20697,861,31722.09,USD,FLAGGED_FRAUD
20702,784,40754.97,USD,FLAGGED_FRAUD
20716,639,30434.13,USD,FLAGGED_FRAUD
20724,880,28104.57,USD,FLAGGED_FRAUD
20732,729,46128.95,USD,FLAGGED_FRAUD
20744,885,37298.48,USD,FLAGGED_FRAUD
20747,546,21335.24,USD,FLAGGED_FRAUD
20753,981,16957.34,USD,FLAGGED_FRAUD
20771,358,30094.18,USD,FLAGGED_FRAUD
20775,840,19641.42,USD,FLAGGED_FRAUD
20778,408,36626.33,USD,FLAGGED_FRAUD
20785,441,14947.44,USD,FLAGGED_FRAUD
20813,741,39963.19,USD,FLAGGED_FRAUD
20825,808,46601.85,USD,FLAGGED_FRAUD
20829,854,43467.49,USD,FLAGGED_FRAUD
20842,545,27825.27,USD,FLAGGED_FRAUD
20846,984,44822.69,USD,FLAGGED_FRAUD
20848,955,19502.59,USD,FLAGGED_FRAUD
20860,109,38216.78,USD,FLAGGED_FRAUD
20864,332,14545.35,USD,FLAGGED_FRAUD
20865,530,43032.37,USD,FLAGGED_FRAUD
20868,702,12712.47,USD,FLAGGED_FRAUD
20876,380,48462.50,USD,FLAGGED_FRAUD
20880,436,43551.12,USD,FLAGGED_FRAUD
20888,658,10930.51,USD,FLAGGED_FRAUD
20894,733,18763.16,USD,FLAGGED_FRAUD
20896,262,41918.62,USD,FLAGGED_FRAUD
20897,521,20013.79,USD,FLAGGED_FRAUD
20899,823,31235.73,USD,FLAGGED_FRAUD
20901,350,32089.85,USD,FLAGGED_FRAUD
20903,340,38509.01,USD,FLAGGED_FRAUD
20916,801,15108.98,USD,FLAGGED_FRAUD
20923,460,39490.31,USD,FLAGGED_FRAUD
20937,261,36487.89,USD,FLAGGED_FRAUD
20943,631,24915.53,USD,FLAGGED_FRAUD
20949,798,22273.46,USD,FLAGGED_FRAUD
20962,928,16814.34,USD,FLAGGED_FRAUD
20964,479,19153.05,USD,FLAGGED_FRAUD
20995,562,13838.83,USD,FLAGGED_FRAUD
21002,890,25662.55,USD,FLAGGED_FRAUD
21006,693,44951.70,USD,FLAGGED_FRAUD
21011,685,22574.70,USD,FLAGGED_FRAUD
21018,896,31032.82,USD,FLAGGED_FRAUD
21033,483,23067.92,USD,FLAGGED_FRAUD
21037,351,15837.02,USD,FLAGGED_FRAUD
21056,907,39223.16,USD,FLAGGED_FRAUD
21062,157,16817.60,USD,FLAGGED_FRAUD
21071,776,16729.72,USD,FLAGGED_FRAUD
21087,632,31205.63,USD,FLAGGED_FRAUD
21091,130,31054.63,USD,FLAGGED_FRAUD
21098,141,23127.75,USD,FLAGGED_FRAUD
21111,737,46828.32,USD,FLAGGED_FRAUD
21118,383,37724.55,USD,FLAGGED_FRAUD
21123,455,33825.43,USD,FLAGGED_FRAUD
21128,363,33376.12,USD,FLAGGED_FRAUD
21137,577,44415.65,USD,FLAGGED_FRAUD
21140,591,33389.38,USD,FLAGGED_FRAUD
21144,716,15159.40,USD,FLAGGED_FRAUD
21147,243,43366.40,USD,FLAGGED_FRAUD
21150,755,33546.20,USD,FLAGGED_FRAUD
21155,791,34351.42,USD,FLAGGED_FRAUD
21160,166,45287.29,USD,FLAGGED_FRAUD
21189,214,30561.43,USD,FLAGGED_FRAUD
21191,167,46259.99,USD,FLAGGED_FRAUD
21195,579,30222.90,USD,FLAGGED_FRAUD
21204,913,11774.26,USD,FLAGGED_FRAUD
21206,676,25363.28,USD,FLAGGED_FRAUD
21209,560,22245.68,USD,FLAGGED_FRAUD
21212,461,48427.60,USD,FLAGGED_FRAUD
21218,310,34503.81,USD,FLAGGED_FRAUD
21221,587,45751.64,USD,FLAGGED_FRAUD
21223,424,39297.32,USD,FLAGGED_FRAUD
21227,624,40413.93,USD,FLAGGED_FRAUD
21229,182,18444.88,USD,FLAGGED_FRAUD
21242,168,21299.57,USD,FLAGGED_FRAUD
21246,296,15207.84,USD,FLAGGED_FRAUD
21252,540,41900.97,USD,FLAGGED_FRAUD
21268,712,38175.78,USD,FLAGGED_FRAUD
21274,636,45693.76,USD,FLAGGED_FRAUD
21276,415,31689.04,USD,FLAGGED_FRAUD
21281,248,33655.10,USD,FLAGGED_FRAUD
21286,616,33232.71,USD,FLAGGED_FRAUD
21289,970,14373.14,USD,FLAGGED_FRAUD
21307,488,22783.68,USD,FLAGGED_FRAUD
21316,584,46537.33,USD,FLAGGED_FRAUD
21324,219,24383.90,USD,FLAGGED_FRAUD
21325,250,38834.44,USD,FLAGGED_FRAUD
21335,868,22008.73,USD,FLAGGED_FRAUD
21339,306,41563.86,USD,FLAGGED_FRAUD
21342,724,25538.18,USD,FLAGGED_FRAUD
21348,991,36174.02,USD,FLAGGED_FRAUD
21351,616,21315.90,USD,FLAGGED_FRAUD
21354,838,25650.90,USD,FLAGGED_FRAUD
21363,576,45321.99,USD,FLAGGED_FRAUD
21371,131,42362.44,USD,FLAGGED_FRAUD
21377,494,34851.45,USD,FLAGGED_FRAUD
21381,262,48812.26,USD,FLAGGED_FRAUD
21384,773,36022.34,USD,FLAGGED_FRAUD
21396,908,45126.95,USD,FLAGGED_FRAUD
21397,477,34803.32,USD,FLAGGED_FRAUD
21402,693,39686.49,USD,FLAGGED_FRAUD
21405,891,29320.52,USD,FLAGGED_FRAUD
21410,764,11939.34,USD,FLAGGED_FRAUD
21422,185,34365.69,USD,FLAGGED_FRAUD
21442,135,21705.45,USD,FLAGGED_FRAUD
21446,377,23730.31,USD,FLAGGED_FRAUD
21448,639,44434.13,USD,FLAGGED_FRAUD
21453,424,47068.43,USD,FLAGGED_FRAUD
21466,181,41095.80,USD,FLAGGED_FRAUD
21468,158,42586.29,USD,FLAGGED_FRAUD
21469,910,40345.09,USD,FLAGGED_FRAUD
21473,928,42016.58,USD,FLAGGED_FRAUD
21474,656,29670.90,USD,FLAGGED_FRAUD
21478,779,39295.86,USD,FLAGGED_FRAUD
21484,781,21918.96,USD,FLAGGED_FRAUD
21487,586,34992.64,USD,FLAGGED_FRAUD
21489,749,21035.24,USD,FLAGGED_FRAUD
21493,847,40675.18,USD,FLAGGED_FRAUD
21496,488,30676.52,USD,FLAGGED_FRAUD
21498,483,31644.50,USD,FLAGGED_FRAUD
21500,838,47918.55,USD,FLAGGED_FRAUD
21501,719,28729.38,USD,FLAGGED_FRAUD
21505,954,40515.95,USD,FLAGGED_FRAUD
21511,647,32295.96,USD,FLAGGED_FRAUD
21518,375,30502.79,USD,FLAGGED_FRAUD
21520,659,11095.46,USD,FLAGGED_FRAUD
21537,361,22683.24,USD,FLAGGED_FRAUD
21557,950,12648.02,USD,FLAGGED_FRAUD
21584,926,30770.91,USD,FLAGGED_FRAUD
21592,648,20508.12,USD,FLAGGED_FRAUD
21594,729,28726.43,USD,FLAGGED_FRAUD
21596,574,13511.93,USD,FLAGGED_FRAUD
21597,955,35665.34,USD,FLAGGED_FRAUD
21598,407,46628.82,USD,FLAGGED_FRAUD
21616,532,30417.46,USD,FLAGGED_FRAUD
21624,286,40925.09,USD,FLAGGED_FRAUD
21625,981,40301.16,USD,FLAGGED_FRAUD
21628,988,44118.29,USD,FLAGGED_FRAUD
21631,627,20921.53,USD,FLAGGED_FRAUD
21636,345,10930.00,USD,FLAGGED_FRAUD
21637,145,15371.75,USD,FLAGGED_FRAUD
21664,702,46345.27,USD,FLAGGED_FRAUD
21670,935,23292.96,USD,FLAGGED_FRAUD
21674,974,42839.95,USD,FLAGGED_FRAUD
21679,785,46255.28,USD,FLAGGED_FRAUD
21685,430,30482.48,USD,FLAGGED_FRAUD
21687,896,46511.32,USD,FLAGGED_FRAUD
21695,462,28877.62,USD,FLAGGED_FRAUD
21699,261,17663.27,USD,FLAGGED_FRAUD
21703,813,40656.86,USD,FLAGGED_FRAUD
21704,413,25510.67,USD,FLAGGED_FRAUD
21706,159,22073.48,USD,FLAGGED_FRAUD
21707,986,13886.05,USD,FLAGGED_FRAUD
21719,246,34071.55,USD,FLAGGED_FRAUD
21720,633,35402.07,USD,FLAGGED_FRAUD
21723,995,11843.26,USD,FLAGGED_FRAUD
21724,278,19244.54,USD,FLAGGED_FRAUD
21726,956,16440.94,USD,FLAGGED_FRAUD
21730,166,16984.73,USD,FLAGGED_FRAUD
21731,172,33025.34,USD,FLAGGED_FRAUD
21752,760,31139.68,USD,FLAGGED_FRAUD
21771,582,41335.09,USD,FLAGGED_FRAUD
21780,325,12871.91,USD,FLAGGED_FRAUD
21789,276,33942.79,USD,FLAGGED_FRAUD
21792,657,48195.38,USD,FLAGGED_FRAUD
21793,241,34689.35,USD,FLAGGED_FRAUD
21798,207,41505.61,USD,FLAGGED_FRAUD
21806,604,19431.92,USD,FLAGGED_FRAUD
21811,476,38784.54,USD,FLAGGED_FRAUD
21813,659,41597.14,USD,FLAGGED_FRAUD
21814,630,36135.86,USD,FLAGGED_FRAUD
21824,532,39942.12,USD,FLAGGED_FRAUD
21834,379,30576.28,USD,FLAGGED_FRAUD
21836,775,30885.11,USD,FLAGGED_FRAUD
21838,279,11420.66,USD,FLAGGED_FRAUD
21853,384,45916.63,USD,FLAGGED_FRAUD
21856,392,31796.25,USD,FLAGGED_FRAUD
21867,302,20985.32,USD,FLAGGED_FRAUD
21872,610,40093.46,USD,FLAGGED_FRAUD
21876,211,48163.81,USD,FLAGGED_FRAUD
21877,275,15997.12,USD,FLAGGED_FRAUD
21879,713,42434.46,USD,FLAGGED_FRAUD
21885,836,35366.03,USD,FLAGGED_FRAUD
21886,695,19348.69,USD,FLAGGED_FRAUD
21894,548,30270.96,USD,FLAGGED_FRAUD
21899,900,39757.04,USD,FLAGGED_FRAUD
21903,111,26670.54,USD,FLAGGED_FRAUD
21907,214,40619.60,USD,FLAGGED_FRAUD
21911,658,11797.63,USD,FLAGGED_FRAUD
21912,208,25245.64,USD,FLAGGED_FRAUD
21914,385,41619.82,USD,FLAGGED_FRAUD
21926,760,36257.45,USD,FLAGGED_FRAUD
21930,407,21001.09,USD,FLAGGED_FRAUD
21941,988,31345.02,USD,FLAGGED_FRAUD
21953,311,19853.39,USD,FLAGGED_FRAUD
21958,224,28748.51,USD,FLAGGED_FRAUD
21962,170,13978.62,USD,FLAGGED_FRAUD
21966,595,17662.12,USD,FLAGGED_FRAUD
21967,854,14235.70,USD,FLAGGED_FRAUD
21979,715,28709.81,USD,FLAGGED_FRAUD
21980,870,36384.85,USD,FLAGGED_FRAUD
21984,270,45036.83,USD,FLAGGED_FRAUD
21993,893,28136.72,USD,FLAGGED_FRAUD
22002,627,27210.48,USD,FLAGGED_FRAUD
22004,730,31122.66,USD,FLAGGED_FRAUD
22019,838,34769.43,USD,FLAGGED_FRAUD
22020,802,40237.30,USD,FLAGGED_FRAUD
22040,757,39258.00,USD,FLAGGED_FRAUD
22042,940,16630.34,USD,FLAGGED_FRAUD
22044,152,13807.45,USD,FLAGGED_FRAUD
22047,858,34683.65,USD,FLAGGED_FRAUD
22049,991,30775.59,USD,FLAGGED_FRAUD
22050,671,28440.97,USD,FLAGGED_FRAUD
22057,985,24895.35,USD,FLAGGED_FRAUD
22062,652,42498.44,USD,FLAGGED_FRAUD
22064,826,43250.23,USD,FLAGGED_FRAUD
22083,314,44018.90,USD,FLAGGED_FRAUD
22091,602,44836.44,USD,FLAGGED_FRAUD
22093,289,40430.50,USD,FLAGGED_FRAUD
22100,542,39474.40,USD,FLAGGED_FRAUD
22106,500,15763.54,USD,FLAGGED_FRAUD
22111,893,20537.64,USD,FLAGGED_FRAUD
22119,497,15227.49,USD,FLAGGED_FRAUD
22127,663,39860.21,USD,FLAGGED_FRAUD
22128,242,40633.64,USD,FLAGGED_FRAUD
22136,641,35322.08,USD,FLAGGED_FRAUD
22138,525,38230.25,USD,FLAGGED_FRAUD
22144,476,30718.36,USD,FLAGGED_FRAUD
22154,203,39669.30,USD,FLAGGED_FRAUD
22172,169,31653.87,USD,FLAGGED_FRAUD
22177,220,27142.94,USD,FLAGGED_FRAUD
22183,877,34309.12,USD,FLAGGED_FRAUD
22187,269,35561.48,USD,FLAGGED_FRAUD
22188,414,32754.45,USD,FLAGGED_FRAUD
22196,804,37153.02,USD,FLAGGED_FRAUD
22204,823,13198.44,USD,FLAGGED_FRAUD
22212,377,38706.29,USD,FLAGGED_FRAUD
22215,437,17024.25,USD,FLAGGED_FRAUD
22217,962,14935.53,USD,FLAGGED_FRAUD
22223,802,14495.43,USD,FLAGGED_FRAUD
22230,223,21853.93,USD,FLAGGED_FRAUD
22252,101,15176.09,USD,FLAGGED_FRAUD
22254,600,30571.36,USD,FLAGGED_FRAUD
22256,603,23402.19,USD,FLAGGED_FRAUD
22265,956,22370.49,USD,FLAGGED_FRAUD
22269,113,32280.94,USD,FLAGGED_FRAUD
22270,931,31915.31,USD,FLAGGED_FRAUD
22284,897,28842.69,USD,FLAGGED_FRAUD
22302,834,46910.64,USD,FLAGGED_FRAUD
22307,983,14000.44,USD,FLAGGED_FRAUD
22316,900,27586.42,USD,FLAGGED_FRAUD
22320,557,46562.75,USD,FLAGGED_FRAUD
22327,917,45034.11,USD,FLAGGED_FRAUD
22331,886,23561.48,USD,FLAGGED_FRAUD
22348,600,44690.53,USD,FLAGGED_FRAUD
22352,288,26584.38,USD,FLAGGED_FRAUD
22354,300,13449.95,USD,FLAGGED_FRAUD
22359,976,10508.01,USD,FLAGGED_FRAUD
22363,878,29447.02,USD,FLAGGED_FRAUD
22366,220,44281.29,USD,FLAGGED_FRAUD
22372,379,24104.09,USD,FLAGGED_FRAUD
22377,593,22269.16,USD,FLAGGED_FRAUD
22380,214,21375.81,USD,FLAGGED_FRAUD
22389,649,32685.34,USD,FLAGGED_FRAUD
22404,658,30819.54,USD,FLAGGED_FRAUD
22414,695,47669.49,USD,FLAGGED_FRAUD
22435,117,10782.70,USD,FLAGGED_FRAUD
22437,252,10260.44,USD,FLAGGED_FRAUD
22455,320,15814.80,USD,FLAGGED_FRAUD
22457,558,21115.86,USD,FLAGGED_FRAUD
22458,899,26109.62,USD,FLAGGED_FRAUD
22460,194,22376.18,USD,FLAGGED_FRAUD
22461,350,29353.48,USD,FLAGGED_FRAUD
22467,576,48983.05,USD,FLAGGED_FRAUD
22471,180,31210.84,USD,FLAGGED_FRAUD
22472,174,39570.09,USD,FLAGGED_FRAUD
22480,692,19300.53,USD,FLAGGED_FRAUD
22481,374,22716.21,USD,FLAGGED_FRAUD
22483,108,16277.81,USD,FLAGGED_FRAUD
22494,360,48994.29,USD,FLAGGED_FRAUD
22497,830,21118.83,USD,FLAGGED_FRAUD
22503,906,32852.05,USD,FLAGGED_FRAUD
22520,692,15432.58,USD,FLAGGED_FRAUD
22533,886,28590.18,USD,FLAGGED_FRAUD
22549,656,39893.04,USD,FLAGGED_FRAUD
22590,409,23298.30,USD,FLAGGED_FRAUD
22595,308,22963.50,USD,FLAGGED_FRAUD
22599,266,41511.21,USD,FLAGGED_FRAUD
22611,968,27608.57,USD,FLAGGED_FRAUD
22612,600,33987.74,USD,FLAGGED_FRAUD
22615,948,21229.84,USD,FLAGGED_FRAUD
22627,521,31446.36,USD,FLAGGED_FRAUD
22629,833,42902.22,USD,FLAGGED_FRAUD
22630,992,14312.43,USD,FLAGGED_FRAUD
22636,540,26441.42,USD,FLAGGED_FRAUD
22644,336,13893.83,USD,FLAGGED_FRAUD
22655,269,28312.82,USD,FLAGGED_FRAUD
22667,769,30765.95,USD,FLAGGED_FRAUD
22670,621,12598.74,USD,FLAGGED_FRAUD
22682,388,27694.11,USD,FLAGGED_FRAUD
22683,884,46008.16,USD,FLAGGED_FRAUD
22686,856,29069.93,USD,FLAGGED_FRAUD
22704,826,11356.84,USD,FLAGGED_FRAUD
22709,818,11201.23,USD,FLAGGED_FRAUD
22713,756,13464.03,USD,FLAGGED_FRAUD
22734,401,23159.73,USD,FLAGGED_FRAUD
22735,618,14657.01,USD,FLAGGED_FRAUD
22752,279,14594.31,USD,FLAGGED_FRAUD
22753,241,35371.05,USD,FLAGGED_FRAUD
22754,538,25554.78,USD,FLAGGED_FRAUD
22758,751,33812.39,USD,FLAGGED_FRAUD
22764,704,16153.31,USD,FLAGGED_FRAUD
22774,773,26211.71,USD,FLAGGED_FRAUD
22781,210,42922.63,USD,FLAGGED_FRAUD
22787,628,25250.55,USD,FLAGGED_FRAUD
22790,413,13818.15,USD,FLAGGED_FRAUD
22809,241,25740.88,USD,FLAGGED_FRAUD
22813,548,45097.90,USD,FLAGGED_FRAUD
22820,649,15561.06,USD,FLAGGED_FRAUD
22842,507,49705.09,USD,FLAGGED_FRAUD
22849,901,43179.41,USD,FLAGGED_FRAUD
22850,237,19079.56,USD,FLAGGED_FRAUD
22851,460,32426.44,USD,FLAGGED_FRAUD
22862,668,29353.77,USD,FLAGGED_FRAUD
22869,265,42311.21,USD,FLAGGED_FRAUD
22871,760,16457.09,USD,FLAGGED_FRAUD
22873,471,41090.43,USD,FLAGGED_FRAUD
22880,210,13491.45,USD,FLAGGED_FRAUD
22883,532,42373.53,USD,FLAGGED_FRAUD
22885,863,46705.78,USD,FLAGGED_FRAUD
22897,870,22069.43,USD,FLAGGED_FRAUD
22905,806,45267.43,USD,FLAGGED_FRAUD
22909,419,38097.15,USD,FLAGGED_FRAUD
22920,110,37566.85,USD,FLAGGED_FRAUD
22921,782,43570.33,USD,FLAGGED_FRAUD
22929,705,24396.73,USD,FLAGGED_FRAUD
22944,136,19318.53,USD,FLAGGED_FRAUD
22950,213,16462.47,USD,FLAGGED_FRAUD
22969,199,40244.54,USD,FLAGGED_FRAUD
22981,757,33905.63,USD,FLAGGED_FRAUD
22982,191,19309.32,USD,FLAGGED_FRAUD
22996,632,25137.34,USD,FLAGGED_FRAUD
22999,670,18309.74,USD,FLAGGED_FRAUD
23007,637,15268.06,USD,FLAGGED_FRAUD
23008,787,18738.75,USD,FLAGGED_FRAUD
23023,944,10844.25,USD,FLAGGED_FRAUD
23024,619,33577.00,USD,FLAGGED_FRAUD
23031,813,48050.46,USD,FLAGGED_FRAUD
23045,354,14544.24,USD,FLAGGED_FRAUD
23050,813,28237.10,USD,FLAGGED_FRAUD
23052,331,23882.65,USD,FLAGGED_FRAUD
23053,897,25271.07,USD,FLAGGED_FRAUD
23056,295,41522.64,USD,FLAGGED_FRAUD
23057,706,14918.36,USD,FLAGGED_FRAUD
23069,132,31368.40,USD,FLAGGED_FRAUD
23075,268,20614.97,USD,FLAGGED_FRAUD
23076,552,35222.20,USD,FLAGGED_FRAUD
23079,890,30854.54,USD,FLAGGED_FRAUD
23084,872,29161.57,USD,FLAGGED_FRAUD
23093,932,22764.10,USD,FLAGGED_FRAUD
23094,582,43010.42,USD,FLAGGED_FRAUD
23103,101,26777.26,USD,FLAGGED_FRAUD
23117,260,11094.30,USD,FLAGGED_FRAUD
23118,895,16698.77,USD,FLAGGED_FRAUD
23122,473,48218.99,USD,FLAGGED_FRAUD
23126,736,25461.45,USD,FLAGGED_FRAUD
23128,557,47799.95,USD,FLAGGED_FRAUD
23130,922,16022.53,USD,FLAGGED_FRAUD
23132,918,12628.39,USD,FLAGGED_FRAUD
23142,382,32541.35,USD,FLAGGED_FRAUD
23148,730,25263.65,USD,FLAGGED_FRAUD
23151,987,33664.08,USD,FLAGGED_FRAUD
23154,567,23622.38,USD,FLAGGED_FRAUD
23161,272,46651.96,USD,FLAGGED_FRAUD
23166,101,32231.46,USD,FLAGGED_FRAUD
23173,352,32529.92,USD,FLAGGED_FRAUD
23174,354,20413.08,USD,FLAGGED_FRAUD
23178,256,15263.33,USD,FLAGGED_FRAUD
23187,227,33000.17,USD,FLAGGED_FRAUD
23191,239,44051.64,USD,FLAGGED_FRAUD
23195,727,24122.30,USD,FLAGGED_FRAUD
23200,193,16198.23,USD,FLAGGED_FRAUD
23226,775,21655.72,USD,FLAGGED_FRAUD
23227,845,23616.75,USD,FLAGGED_FRAUD
23230,340,17389.49,USD,FLAGGED_FRAUD
23231,540,36478.04,USD,FLAGGED_FRAUD
23235,813,38916.30,USD,FLAGGED_FRAUD
23236,522,37306.98,USD,FLAGGED_FRAUD
23256,728,16461.51,USD,FLAGGED_FRAUD
23258,851,39335.52,USD,FLAGGED_FRAUD
23261,828,19876.17,USD,FLAGGED_FRAUD
23273,112,36006.54,USD,FLAGGED_FRAUD
23275,144,43039.19,USD,FLAGGED_FRAUD
23276,796,27884.45,USD,FLAGGED_FRAUD
23280,136,16834.30,USD,FLAGGED_FRAUD
23287,638,30036.15,USD,FLAGGED_FRAUD
23291,163,23286.79,USD,FLAGGED_FRAUD
23299,799,33868.18,USD,FLAGGED_FRAUD
